436683,10167554
436684,10120804
436685,10530317
436686,10732456
436687,9905976
436688,10276480
436689,10506194
436690,10371941
436691,10444882
436692,10297039
436694,10289524
436700,10246586
436701,10334145
436702,10136676
436704,10546717
436705,10724312
436706,10216685
436714,10034431
436715,10804791
436716,9992826
436717,10244844
436718,10452060
436722,10128567
436723,10165724
436730,10209696
436734,10310912
436739,10027780
436742,10884172
436744,10145868
436746,10166622
436747,10430592
436748,10276570
436749,10108872
436750,10608856
436752,10531512
436753,10415555
436757,9973768
436759,10296096
436762,9918802
436763,10018774
436765,10392313
436767,10410199
436768,10044513
436769,9947705
436772,9863343
436774,10375773
436775,10303711
436776,10389806
436778,10328590
436779,10415285
436781,10269488
436783,10019656
436784,10464569
436785,10024070
436788,10465392
436789,10460797
436790,9959583
436791,10102278
436794,10017224
436801,10179181
436804,10144586
436805,10306218
436806,10672004
436807,10542529
436808,9894120
436811,10199518
436812,10432678
436813,10157936
436814,10502286
436816,10199460
436817,10284201
436818,10225198
436820,9735995
436821,10265864
436822,9853524
436823,10338623
436824,10041365
436825,9705561
436827,10354984
436830,10233797
436833,10060562
436836,10041782
436838,10220860
436839,10313146
436841,10731183
436842,10197531
436843,10157535
436844,9973719
436845,10469974
436848,10618648
436852,10496009
436854,10087191
436855,10293374
436857,9867032
436859,10526695
436860,10432560
436865,10068483
436866,10139366
436868,10294525
436870,10528873
436873,10053230
436874,10594994
436876,10350281
436877,9969227
436879,10138544
436886,9926971
436889,10058289
436890,10686767
436892,10116863
436895,10489925
436896,10133142
436898,10587071
436900,10219358
436901,10162887
436904,10344444
436905,10133319
436906,10284312
436910,10678726
436913,10430576
436914,9904508
436915,10062349
436916,10300270
436917,9975031
436918,10065942
436919,10253140
436921,10639855
436922,10254894
436923,10384445
436924,9949793
436926,10409114
436928,10666648
436929,10823297
436940,10263340
436942,10217808
436943,10037853
436946,9895869
436947,10014716
436952,10180247
436953,10271440
436954,10269405
436956,10574756
436959,10718847
436963,9963304
436964,11068426
436965,10280168
436966,10571127
436968,9846081
436972,10277692
436974,9954571
436975,9895013
436978,10752533
436980,10981092
436981,9999979
436982,9817290
436983,10133194
436984,10182711
436985,9823700
436987,9974043
436990,10362200
436994,9949564
436997,10061017
436999,10486427
437000,10766055
437002,9906254
437003,10157540
437005,10211534
437006,10727527
437010,10253083
437016,10320147
437019,9885742
437021,10428277
437023,10193607
437026,10278605
437029,9837957
437032,10111430
437033,10649445
437035,10492458
437036,10825639
437038,10263461
437041,9919881
437044,10324491
437047,10053647
437048,10000199
437049,9988233
437052,10009961
437055,10300492
437057,10184360
437059,10408688
437060,10122674
437061,10072022
437063,10212353
437064,10280555
437067,11096976
437069,10086431
437070,9908979
437071,10541937
437076,10032698
437077,10772745
437079,9842591
437080,10103240
437082,10403177
437083,10490372
437085,9755435
437086,10289077
437087,9934566
437088,10050225
437089,9972970
437090,10139268
437093,9945594
437095,10193344
437096,9978148
437097,10064678
437098,10376469
437100,10016830
437101,10511585
437102,10527944
437103,10714552
437104,9945819
437107,10462524
437111,9782673
437112,10177157
437113,10038203
437115,9976347
437121,10189165
437124,10029506
437127,10520276
437128,10049565
437129,10295560
437132,10090797
437136,10109920
437137,9897222
437139,10685470
437140,10453946
437141,10851905
437142,10153723
437143,10437377
437145,10504260
437146,10269697
437156,10080766
437157,10222191
437159,11180882
437161,10036463
437162,10436234
437163,10169991
437164,9896530
437165,10329410
437167,10073686
437168,10137175
437169,10061068
437171,11133434
437174,9985362
437178,9933832
437179,10083007
437182,10242238
437188,10041703
437189,10240962
437190,10591815
437191,10778643
437192,10400902
437195,9786348
437196,10215638
437197,9978805
437199,10481621
437200,10251462
437201,10173494
437202,10212494
437203,9785077
437207,10851960
437209,10202557
437210,9823654
437211,10208397
437213,10230832
437215,10563710
437217,10230002
437220,10490832
437221,10317255
437223,10482467
437224,10073977
437226,9932612
437228,10729443
437230,10135006
437232,10005483
437233,10297321
437234,10164974
437238,10034821
437241,9969799
437243,10159207
437245,10190693
437247,10123482
437250,10029736
437253,10297396
437255,10496262
437260,10418597
437262,10617927
437266,10084492
437267,10421881
437270,10331476
437272,10074220
437274,10325780
437275,10021453
437277,10134470
437279,10079925
437280,9877421
437281,10405599
437282,10067974
437286,10301306
437287,10650618
437288,9944991
437289,10467575
437290,10310285
437292,10496239
437295,10368786
437296,10221339
437297,10588789
437298,10423224
437301,10295405
437302,10193237
437304,10255292
437305,10820777
437306,10807422
437307,10130281
437309,10197054
437310,10204598
437313,10095261
437314,10049894
437316,10056478
437318,10010435
437319,9867062
437320,10173407
437321,9953869
437322,10461774
437325,10143771
437326,10328922
437327,10788729
437331,10010137
437336,10386917
437337,10240079
437338,10131117
437343,9832554
437344,9986227
437345,9772624
437346,10479665
437350,10251253
437351,9955840
437355,10422523
437356,10381287
437357,10000419
437358,10216379
437359,10185159
437361,10149184
437364,10583355
437367,10056187
437369,10002297
437372,10304248
437373,10486404
437375,10073608
437376,9925711
437377,10029896
437381,10069857
437383,10348825
437384,10159296
437385,10542441
437387,9939861
437389,10152326
437390,9758403
437391,10097073
437392,10377120
437393,10286780
437396,10303444
437397,10346405
437398,10871442
437399,10696257
437401,9864275
437403,10133307
437404,10410156
437405,10089546
437406,10490568
437407,10435403
437409,10129738
437411,10401752
437415,10343557
437416,10365974
437421,10276738
437422,10306132
437425,10263872
437426,10026033
437430,9894742
437431,9841755
437435,10571096
437437,10378858
437438,10395108
437440,10036474
437441,10528811
437442,10494450
437443,10047215
437444,10559347
437446,9945435
437449,10322566
437450,10343286
437452,9934804
437453,10080272
437455,9899116
437456,9983081
437457,9991538
437459,10141833
437460,9876379
437463,10235137
437465,10249216
437466,9846528
437468,10148888
437471,10109175
437474,10556223
437477,10070740
437479,10577500
437480,9850648
437481,10275567
437483,10119845
437487,9995890
437489,10097226
437490,9974943
437494,10047842
437495,10069301
437498,10380331
437499,9889494
437506,10552367
437507,9719862
437511,10234795
437513,10309455
437515,10621540
437516,9899439
437518,10466075
437519,10227672
437521,10261231
437522,10104836
437524,10264816
437526,9956888
437528,10091087
437529,10038231
437530,9849475
437531,10097911
437532,10722993
437533,10520353
437534,10304363
437535,10157685
437536,10186462
437537,10519542
437542,10488742
437545,10244419
437546,10418310
437550,10233257
437553,10258769
437555,9922049
437556,10182844
437558,10239724
437563,10148329
437566,9792267
437567,10407686
437568,9989918
437569,10149317
437570,10412331
437571,10367623
437573,9793664
437575,10308931
437576,10139697
437581,10702474
437582,10136829
437586,10010487
437588,10415710
437589,10476790
437590,10054034
437591,10332377
437592,10166787
437595,10365528
437596,10720491
437598,9988330
437601,10175344
437602,10200435
437603,10646464
437604,10309731
437606,10279339
437607,10275540
437609,10295855
437611,9675259
437613,10441783
437614,10808548
437615,10057763
437616,10815436
437617,10441258
437618,10501198
437619,10194097
437620,9898539
437623,10069519
437625,9971975
437630,10046975
437632,10225424
437634,10101479
437635,9969278
437636,9902955
437637,10016492
437638,10097629
437641,10108419
437643,10476807
437644,9872822
437645,10238218
437646,10529075
437652,10046125
437653,10936113
437654,9961267
437655,10481386
437656,9775415
437657,10210755
437658,10218548
437659,10296906
437660,10188908
437663,9828207
437664,10397826
437666,9913215
437670,10344285
437672,10318406
437676,10257338
437677,9920974
437679,10059854
437681,10408269
437682,9974174
437683,10297280
437685,9874680
437686,9953176
437687,10292206
437688,9933852
437689,10337036
437691,10297233
437692,10194535
437694,10185273
437695,10399055
437696,10270088
437702,10019307
437703,9886105
437705,10047238
437706,10122625
437707,10090835
437709,10863699
437710,10272980
437714,10398266
437717,10350659
437718,10092230
437728,9882178
437729,10099619
437730,10211335
437731,9877846
437732,10183619
437735,10225307
437737,10252530
437739,10156259
437741,10207359
437742,10034856
437743,10301201
437744,9851752
437745,10443491
437751,10682240
437752,10523861
437754,10308727
437755,10073618
437756,10068413
437757,10328630
437759,10243259
437760,10529700
437761,10222566
437762,10055798
437763,10109224
437765,10001682
437767,10708177
437771,10958115
437772,10210735
437773,10499417
437774,10345242
437776,10247266
437778,10238922
437779,10212804
437780,10064158
437781,10153552
437784,10281415
437785,9997137
437787,10395502
437788,10396851
437789,10430251
437790,10447710
437791,10071671
437792,10315074
437794,9949342
437796,10371668
437801,10157200
437804,9808679
437806,10296736
437807,10089428
437808,10354078
437809,10159404
437810,10208433
437811,10278897
437812,10197384
437814,10118753
437816,9824237
437823,10097672
437825,9969660
437830,10202921
437832,10208744
437834,10117051
437839,10452608
437840,10181191
437841,10038664
437842,10092270
437844,10524357
437845,10089776
437847,10121863
437848,9885698
437849,9937944
437851,10058133
437852,10201083
437853,9670464
437855,10388479
437856,9824471
437857,10107535
437859,10037073
437863,10206871
437865,10174834
437866,10405185
437872,10581166
437875,10546148
437876,10354542
437879,9924214
437881,10085913
437882,9843773
437884,10538887
437886,10070059
437889,9878385
437890,10169714
437894,10293568
437898,10463535
437899,10128334
437901,10331635
437903,10297500
437907,9991063
437908,10546511
437910,10182078
437911,10043365
437913,10696776
437916,10616409
437917,10086425
437918,9957598
437919,9927592
437923,10125512
437924,10422426
437926,10523904
437927,10681664
437928,10212636
437929,10520753
437930,10008659
437931,10155974
437932,10246850
437934,9897739
437937,10001936
437939,9952167
437940,10133162
437941,10685039
437942,9827159
437943,10231253
437946,10286198
437949,10665162
437950,9736260
437951,11210522
437953,10045170
437957,10312953
437959,10193295
437960,10279626
437961,10361147
437963,10113821
437964,10240340
437966,10310336
437968,10333881
437970,10170644
437972,10555390
437973,10171768
437978,10410145
437982,9956649
437983,10468634
437984,10981898
437986,10253753
437993,10012695
437995,10295160
437997,10592155
438005,10208316
438008,10042248
438009,10550833
438011,10662567
438014,9966052
438016,10074997
438017,10483072
438019,10030735
438020,10325734
438021,10244469
438022,9851982
438023,10584313
438024,9783456
438025,10504954
438026,10721285
438027,9889394
438029,10601675
438033,10748571
438034,11042671
438035,9781668
438037,10199312
438038,10239406
438039,9812328
438040,10483373
438041,9970538
438043,10110240
438044,10238052
438045,10038606
438048,10568094
438050,10211067
438051,10331933
438053,10228740
438054,10505047
438057,10067889
438058,10343038
438060,10189430
438062,10239067
438063,10024334
438065,10220202
438066,10494919
438067,10016733
438069,10210631
438073,9854176
438076,10960993
438080,10477355
438083,10259215
438087,10258370
438089,10296700
438090,10818228
438093,9857788
438096,10125869
438097,9722053
438099,9843241
438101,10276647
438103,10234232
438107,9887722
438109,10324787
438110,10122533
438112,10881743
438113,10377833
438115,10246811
438116,10411054
438117,10676873
438118,10963213
438119,10099420
438125,10300429
438127,9894368
438128,10443195
438130,10573409
438132,10065642
438135,10499989
438142,10073533
438144,10506189
438145,9807484
438146,10511719
438147,10533077
438148,10077069
438150,10075491
438152,9965855
438153,10671880
438156,10238937
438158,10133587
438160,9934960
438161,10285076
438162,10572561
438163,10569820
438164,9873297
438165,10060257
438166,10697455
438167,10368818
438168,10347407
438171,10009751
438177,10335374
438178,9733020
438184,10297485
438185,10322042
438187,10283567
438188,10227486
438189,9995328
438190,10146533
438191,9953832
438192,10010285
438193,10409418
438197,10243987
438198,10456942
438199,10074134
438202,9872457
438203,10206810
438205,10293119
438207,10313933
438208,10609364
438209,10086160
438211,10400126
438212,10534275
438213,10102368
438214,10234152
438215,10311225
438216,10839540
438217,10202514
438220,10108444
438221,10297840
438223,10248459
438224,9828464
438225,10057941
438226,10311004
438227,10220194
438228,10532998
438230,10069042
438232,10235264
438233,10189843
438234,10095041
438236,9787077
438244,10883833
438245,10789573
438246,10323394
438247,10151176
438248,10886747
438249,10717088
438250,10502563
438253,10184412
438257,9745710
438258,10270967
438259,10844632
438265,10149552
438266,10352295
438269,10285288
438270,9992967
438274,10032080
438275,9930832
438278,10053641
438280,10228176
438282,10276886
438284,10206452
438285,9852239
438286,10580722
438287,10277924
438289,10249419
438290,10285864
438291,10092661
438292,9898951
438293,10103707
438295,10037250
438296,10681253
438297,10458534
438298,10447046
438300,10004356
438301,10190946
438305,9909767
438306,10004134
438307,10185809
438308,10437711
438309,10124579
438311,10153501
438315,9832364
438317,10473735
438320,10248559
438324,10241625
438327,10597359
438329,10181371
438333,10208726
438336,10188349
438337,10094910
438338,10214053
438340,9782664
438342,10252752
438343,10159506
438344,10164541
438348,10204542
438349,10453285
438350,10255109
438355,10336214
438356,10260290
438357,10061700
438359,10535392
438362,9886239
438364,10008892
438369,10463935
438370,10258372
438372,10320228
438373,10055592
438375,10570393
438376,10513145
438377,10125132
438378,9996835
438380,10262855
438381,10492749
438383,9939611
438384,10577960
438385,9967113
438387,10722025
438389,10315826
438391,10296166
438392,10419597
438394,9995273
438395,10173814
438401,9986986
438404,10183986
438407,10226576
438408,9870079
438411,10066201
438412,10079645
438414,9896810
438415,10154850
438416,10268916
438418,9994679
438419,10842358
438420,9933930
438421,10432395
438423,10301257
438424,10273284
438425,9987384
438426,9880390
438427,9955118
438430,10869549
438431,10645051
438433,10014579
438437,10492910
438439,9928649
438441,9989439
438442,10308880
438445,10230676
438447,9959791
438449,10184829
438453,10056256
438454,10051729
438457,10579754
438459,10112618
438460,10320650
438461,9909090
438463,10423779
438464,10203502
438471,10290737
438474,10897174
438475,10354201
438476,10337563
438479,10737688
438480,9976174
438482,10116991
438484,10059003
438488,10043432
438489,10314730
438491,9949556
438494,9941925
438495,9969699
438497,9921201
438499,10448176
438501,9969117
438502,10333738
438504,9845555
438505,10553203
438506,10205415
438511,9812987
438513,10554384
438514,9970016
438515,10119568
438518,10050904
438523,9865498
438524,10194017
438525,11081280
438526,9924473
438528,10342153
438531,10484080
438533,10164827
438536,10720544
438538,10774899
438542,10095621
438543,10272249
438545,9895487
438548,10164003
438549,10894911
438553,10197705
438555,10293778
438558,10330784
438561,10377826
438565,10020654
438566,9934606
438567,9909820
438568,10413628
438569,9916534
438574,9885684
438577,10192269
438579,10172171
438580,10291418
438581,10148523
438583,10350663
438587,10342799
438589,9962833
438590,9956244
438591,10097009
438593,10106302
438596,10122888
438597,10402007
438603,10220138
438604,10412479
438607,9899402
438608,10001834
438609,10043281
438610,10266890
438611,9904173
438614,10262542
438616,10386164
438617,10009696
438618,9879037
438619,9786683
438620,10223805
438621,9875232
438623,10141490
438624,9959038
438625,10599607
438626,10628053
438627,10489869
438629,10079767
438631,10105484
438632,10013899
438636,10265525
438637,10460443
438638,10237302
438639,10275723
438641,10273639
438642,10297196
438646,10155352
438647,10179753
438651,10568912
438652,10213887
438656,10018619
438658,10406575
438659,10300079
438660,10125083
438665,10079079
438666,10149361
438667,10535413
438670,10600228
438672,9998439
438675,10297325
438679,9883148
438684,10642921
438685,10220321
438688,9829401
438691,9935452
438692,10021056
438693,9967159
438694,10170990
438697,10295008
438698,10755798
438700,10101441
438704,10237206
438705,11007899
438708,10440240
438711,10189463
438714,10703214
438715,10129163
438717,10154578
438720,9977901
438721,10307976
438723,10520216
438724,10187127
438725,11020795
438726,10152554
438727,9690514
438729,9823858
438732,10579044
438733,10069664
438735,9983843
438737,10242183
438741,9914610
438742,10070588
438743,10783924
438744,10846541
438745,9877070
438749,10784463
438751,10350464
438752,10935907
438753,10356057
438755,10626964
438757,10282063
438758,10095919
438759,10147848
438761,10126633
438762,10668059
438764,10315249
438765,9649622
438766,10133713
438767,10683297
438768,10368525
438769,10326190
438772,10766346
438773,10054696
438774,9927731
438775,10663911
438776,10412259
438777,10018748
438778,10763074
438779,10109643
438780,10021425
438781,10398298
438783,10590806
438784,10582571
438792,10588818
438793,9977000
438794,10036346
438795,10148764
438796,9895364
438797,9897963
438799,10390213
438802,10028239
438803,9978601
438805,10138524
438806,10911102
438807,10568447
438810,10183036
438811,10353639
438814,9922076
438815,10423500
438816,11442390
438817,10650034
438827,10106906
438829,10362769
438830,10298671
438832,10094561
438834,10014902
438836,10485423
438840,10331450
438843,10382579
438844,10232576
438845,10341458
438846,10358382
438847,10220192
438849,9847881
438850,9909999
438854,10488683
438855,9986782
438856,10292520
438861,10089886
438863,9819496
438864,10397989
438865,10074654
438867,10700829
438872,10231993
438873,10153623
438874,10450321
438875,10205167
438877,10133777
438880,10396623
438881,10170897
438882,10874076
438888,10403580
438889,9984536
438890,10065066
438893,10542126
438894,10356469
438895,10120905
438896,10207910
438897,9952016
438898,11415391
438901,9792589
438903,9997968
438904,10199622
438905,9958319
438907,9912997
438909,10480524
438910,10156379
438911,10189904
438914,10418277
438915,10166502
438916,10455678
438919,9920093
438920,10031776
438921,9924121
438922,10534960
438923,10081915
438926,10096213
438927,10132252
438928,9923605
438930,10363453
438931,10123421
438934,10086833
438935,10192714
438936,9827831
438938,10146851
438941,10950117
438942,10362234
438948,10694791
438949,10312140
438950,10204802
438952,10035213
438955,10129559
438956,10372791
438958,10152763
438959,10344839
438961,10110200
438962,10358243
438965,10427752
438968,10079403
438971,9865310
438972,10617402
438974,10301616
438975,9977870
438981,10516649
438982,10452082
438983,9816347
438986,10247582
438987,10647008
438994,10169065
438995,10139099
438996,10364136
438997,10092102
438999,10230354
439000,10116159
439002,10001618
439004,10255125
439005,10134160
439007,10318735
439008,10132649
439009,10258399
439010,9873532
439011,10075458
439012,10558170
439013,10542423
439015,10004654
439016,10219601
439019,10110387
439022,10114177
439026,9896110
439028,10944979
439030,11195432
439031,10236998
439035,9926637
439036,10401922
439040,10154313
439043,10160643
439045,9984389
439047,10536403
439050,10112071
439052,10085884
439053,10258655
439054,9749083
439055,10143847
439056,10128050
439059,10462374
439060,10026727
439062,10029923
439064,10274615
439065,10233492
439067,10038588
439068,10219152
439069,9911818
439072,10428630
439073,10319859
439074,10686305
439076,10321025
439079,10157677
439084,10176426
439085,9875378
439086,10246244
439088,10631510
439089,10122159
439090,11362862
439094,10519325
439096,10412070
439097,10419933
439100,9990847
439102,10877405
439107,10286024
439108,10174313
439109,10128716
439110,9845129
439117,10053011
439118,10090073
439126,10437933
439127,10012715
439131,10940426
439135,10177392
439136,10295021
439140,10200878
439142,10079687
439143,10264904
439147,10193650
439148,10468844
439152,10101695
439153,10259129
439154,10058710
439156,10189268
439159,10499069
439162,10542659
439165,9971634
439166,10064707
439171,9969906
439174,10068286
439175,10616892
439176,9892938
439179,10088016
439183,10518767
439184,10471542
439186,10529346
439189,10352362
439190,10447835
439192,10001770
439193,10444448
439194,10247455
439198,10607027
439200,10719393
439203,10165851
439205,10234520
439208,11033407
439209,10243353
439210,10287614
439211,10391762
439212,9995859
439213,10316940
439214,10620609
439215,10108206
439216,10627729
439219,10061028
439222,10228477
439229,9966021
439231,10309782
439232,10851165
439235,10227027
439236,10177937
439237,10236823
439241,10186950
439245,10720198
439246,10380916
439248,10559232
439252,10299694
439253,10139101
439254,10610033
439255,10173338
439256,10058798
439257,10089133
439258,10234986
439259,10044717
439262,9819422
439264,10301376
439266,9894200
439267,10621342
439268,10560815
439270,10554625
439272,9951461
439273,10350853
439274,9977035
439275,9923318
439276,9834849
439277,10282361
439278,10316394
439279,10252423
439281,9951584
439282,10239682
439285,10363338
439286,9885376
439287,10300102
439289,10285763
439291,9863012
439296,10400574
439305,10545343
439306,10277038
439307,10218554
439308,10167725
439310,9985015
439318,10275645
439320,10279236
439322,10921329
439325,10629536
439326,10261251
439328,10263789
439330,10544733
439334,10191188
439335,10236370
439336,9986876
439338,10136585
439340,11083813
439342,10270184
439343,10596526
439346,10474233
439348,9856024
439353,10152326
439355,10332312
439356,10015904
439358,10462513
439359,10260000
439362,10369760
439363,10328406
439364,10656808
439368,10035894
439372,10217136
439373,10151650
439376,10753201
439380,10059967
439386,10170596
439387,10504830
439388,10391009
439390,10881052
439395,10067794
439401,10108224
439402,10316006
439405,10493501
439406,10079634
439407,10923462
439411,10267744
439412,10270182
439413,10008931
439415,10194316
439416,10133219
439418,10396002
439419,10302770
439420,10024950
439423,10244601
439425,10293796
439426,10476343
439427,10514226
439428,10287998
439430,10466090
439435,11041171
439436,10108589
439438,10879140
439440,10322158
439441,10012648
439442,10126880
439452,9841237
439453,10508971
439454,10080466
439456,10241940
439457,10009453
439458,10638223
439459,10157963
439462,10513562
439463,9801967
439464,10893746
439465,10236409
439467,10255641
439469,10161379
439472,10354719
439473,10372826
439474,10153349
439476,9752158
439478,10277289
439482,10250427
439483,9901778
439487,10038805
439489,10313479
439491,10665606
439492,10244695
439494,10058733
439495,10118642
439496,10643658
439498,10588773
439499,10051964
439500,10643714
439505,10628688
439506,10056763
439507,10405611
439508,10587892
439510,10683279
439513,10271349
439514,10593846
439515,10035215
439516,10011955
439517,10411761
439523,10141059
439524,10719745
439526,10272250
439528,10062244
439530,9851353
439532,10249818
439534,10127535
439536,10422979
439538,10227236
439540,10141781
439541,10177248
439543,10018761
439546,10927773
439547,9957936
439548,10566427
439549,9922791
439551,10144271
439552,10198996
439553,9908702
439554,10226276
439555,10100721
439559,10483767
439561,10098781
439563,9859321
439564,10332974
439566,10978366
439567,11044070
439568,10094471
439570,10447911
439580,10318461
439582,10671975
439585,10361093
439587,10062881
439589,10551714
439591,9896494
439592,10492992
439595,10342377
439597,9983154
439599,10341557
439602,10739083
439604,11088096
439605,10425396
439606,10090957
439607,10316558
439610,10315370
439611,9923769
439612,10072484
439613,9982303
439614,9930446
439615,9921438
439617,10167081
439620,10375944
439621,10813647
439623,10174034
439624,10267562
439625,10747912
439626,10589409
439627,10216044
439629,10748004
439631,10652617
439632,10254560
439637,10381083
439639,10145696
439643,10207385
439646,9965507
439648,10135659
439649,9874031
439651,10353019
439657,10544061
439659,10582577
439663,10348636
439664,10083248
439669,9959932
439671,10336600
439673,10520989
439674,10553889
439676,10661705
439683,10690096
439685,10714927
439687,9905126
439689,10505333
439694,10386052
439695,10265598
439696,10216931
439697,10239462
439699,10163819
439700,10224114
439701,10304323
439703,10409995
439704,10211122
439707,10449132
439712,10412978
439714,10831298
439715,10075285
439716,10050160
439717,10252923
439719,10440588
439720,10219220
439721,10306176
439722,9980427
439723,10978009
439726,9847951
439728,10299874
439729,10406849
439731,10156512
439732,10103591
439735,10385572
439736,10182303
439740,10573732
439741,10096074
439742,10033920
439745,10211097
439746,10386874
439748,11240099
439749,9885605
439750,10531392
439755,10426078
439758,9990799
439759,10596832
439766,10186388
439767,10292916
439768,10698060
439769,10158358
439772,10409544
439773,10246644
439774,10132999
439776,9906878
439778,10217084
439780,10167305
439782,9920739
439783,10187518
439786,10043497
439788,10079755
439792,9815140
439793,10254632
439795,10556540
439799,9892913
439801,10011889
439803,10134052
439805,9836215
439808,10302679
439809,10505936
439810,9698937
439811,10378145
439812,10063337
439813,9855084
439815,10481195
439816,10069163
439817,10289813
439819,10581703
439820,9836668
439821,10585525
439823,10100070
439826,10153809
439827,10111105
439831,10068246
439834,10120430
439837,10114536
439838,9967553
439841,10407981
439843,10338970
439844,10315461
439848,9816256
439851,10032839
439852,10738796
439853,10128491
439854,10821650
439855,10726566
439859,10152913
439860,10085102
439862,11180969
439864,10216397
439867,10932640
439871,10045195
439873,9982302
439874,10508649
439876,10243306
439877,10178315
439878,10326533
439880,10290892
439882,10361605
439883,10268304
439885,10029239
439888,10145790
439891,10356469
439893,9864129
439896,10512838
439897,10079676
439899,9997888
439900,10294197
439901,10297150
439902,9953864
439903,10144263
439905,10347001
439906,10153944
439907,11021838
439908,10008316
439912,10357132
439914,9921613
439916,10534305
439917,10189140
439919,10200170
439920,10232074
439922,10157601
439924,10507699
439927,10536629
439928,10395012
439929,9836749
439930,10317080
439931,10297176
439932,10419491
439935,10403420
439936,10198936
439940,10404989
439941,10457097
439942,10235554
439943,10037673
439945,10583096
439946,10377225
439947,10768929
439951,9955751
439954,10148683
439955,10277172
439960,10259922
439961,10650334
439962,10421717
439963,10651823
439966,10158647
439967,10085117
439972,10122092
439974,10551296
439975,10292112
439976,10354586
439981,10320559
439982,10397006
439983,10200376
439989,10296918
439992,10465938
439994,10105540
439995,9967396
439996,10034382
439997,9951180
440004,10876393
440005,10495605
440009,9805314
440011,10724977
440012,9969062
440016,10094793
440018,10380970
440020,10151169
440022,10645326
440023,10018607
440024,10585753
440025,10240608
440027,10152642
440028,10463183
440031,10167080
440033,10015866
440036,10137632
440037,10494555
440038,10647518
440041,10127424
440043,11065317
440045,9950689
440046,11050038
440049,9948204
440051,10532205
440053,10211476
440054,10749285
440055,10068941
440060,10597094
440061,10164262
440062,10361780
440063,10311965
440067,10985171
440068,10189912
440071,10445980
440072,9887688
440073,10364645
440074,10910408
440075,10558528
440076,10338152
440077,10411001
440079,10416595
440080,10620728
440081,10156037
440082,10109729
440085,10428709
440087,10450169
440088,10323092
440089,10248079
440090,9769885
440093,10197452
440094,10436212
440096,10318270
440102,10473160
440103,10049604
440109,10498622
440110,10106709
440111,10542843
440114,10253556
440117,10641802
440118,10302311
440119,10157447
440120,10222648
440122,10550037
440123,10378398
440125,10035387
440126,9959151
440127,10155050
440129,10070096
440130,9891351
440132,10054049
440133,9971538
440135,10460106
440136,9909005
440138,10473165
440139,10583659
440141,10066811
440144,10245892
440146,10355025
440150,10641484
440151,10060990
440152,10208875
440154,11041535
440156,10275403
440157,10134101
440160,11349852
440163,10170791
440164,10167375
440165,9962285
440166,9927898
440167,10072920
440168,10272759
440170,10588178
440177,10182613
440180,10371337
440183,10023608
440184,10735822
440186,10597743
440187,10018417
440188,10299860
440191,10910502
440192,10343786
440195,9942964
440196,10492425
440198,10162113
440200,9919944
440201,10633929
440202,10242776
440203,10520352
440205,10405251
440208,10086727
440210,10278120
440211,10425892
440213,9998639
440214,10046136
440215,10532388
440217,10226876
440218,10351258
440219,10238956
440220,10293379
440224,10786668
440225,10799185
440227,10278309
440229,10445041
440230,10400201
440231,10538723
440233,9791129
440240,10555055
440241,10556283
440248,10151749
440249,10651978
440250,10330015
440251,10257336
440252,10358802
440254,11247430
440255,10739066
440256,10470423
440258,10173893
440259,10725847
440260,10118071
440262,10050972
440263,10051215
440267,10251297
440268,9912283
440269,10347168
440270,10488335
440273,9939531
440275,10070629
440276,10470471
440277,10130731
440280,9799096
440281,10167878
440283,10086979
440286,10127366
440287,10594668
440288,10489171
440290,10098248
440292,10089495
440295,10528416
440299,10202941
440300,11152571
440304,10096742
440305,10590744
440306,10469100
440310,10342115
440311,10217151
440315,10109950
440317,10049492
440322,9833431
440325,10296026
440326,10566444
440330,9972726
440332,10009968
440333,10178214
440336,10445409
440337,10535310
440340,10027858
440342,10034823
440344,10442359
440351,10228749
440354,10224147
440355,10374841
440356,10036747
440359,10492795
440361,10199668
440362,11242558
440363,10722733
440364,10066669
440366,10530352
440367,10688407
440369,10235703
440370,10889063
440372,10905869
440373,10163896
440375,9947166
440376,10268220
440379,10203375
440380,10091079
440381,10699835
440383,10186842
440385,10243289
440386,9990208
440388,10605456
440389,10148790
440391,10173414
440392,9965124
440394,10654915
440398,10635470
440401,10149529
440402,10146681
440404,10275166
440405,10054124
440407,10220254
440409,10311341
440410,10708842
440412,10477653
440413,10377333
440415,10514461
440418,10439917
440419,10313751
440421,9993471
440424,10692791
440425,10394751
440428,9956644
440429,10585088
440431,10587959
440432,10122188
440436,10856151
440442,10566530
440443,10255258
440444,11065499
440446,10017623
440451,10242210
440454,10740017
440455,10675234
440459,10593074
440461,10956630
440464,10338354
440465,10708875
440466,9957074
440467,11111600
440468,10005930
440472,10557705
440473,10290421
440475,10343154
440476,10036626
440477,10195175
440480,10121745
440481,10156027
440485,10447793
440490,10122850
440493,10264938
440494,10154071
440496,10129996
440497,10130591
440498,10084831
440499,10329985
440503,10049501
440505,10144260
440506,9941201
440507,10220506
440508,10216571
440510,10447804
440514,10177509
440517,10813735
440518,10518538
440520,10098506
440523,10119996
440525,9926892
440527,10241125
440529,10215575
440531,10477986
440532,9879269
440533,10295914
440534,9974032
440536,10776981
440538,11064919
440539,10566939
440541,10170455
440546,10258364
440547,9883486
440553,10276659
440556,10338589
440557,10389183
440559,10166341
440560,10396493
440561,10282666
440563,10778766
440566,10989359
440571,10169639
440573,10114156
